,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
11024,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11025,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11026,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11027,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11744,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11745,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11746,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11747,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12464,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12465,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12466,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12467,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
13184,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13185,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13186,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13187,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13904,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13905,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13906,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13907,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14624,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14625,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14626,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14627,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15344,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15345,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,1
15346,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15347,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
16064,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.677,104.041956,0
16065,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.677,104.041956,0
16066,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.677,104.041956,0
16067,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.677,104.041956,0
16784,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16785,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16786,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16787,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17504,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17505,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17506,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17507,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
18224,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,1
18225,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,1
18226,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,0
18227,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,0
18944,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,0
18945,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,0
18946,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,0
18947,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,47000,30,30.682174,104.086422,0
19664,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19665,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19666,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19667,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
20384,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20385,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20386,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20387,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
21104,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,0
21105,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,0
21106,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21107,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,0
21824,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
21825,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
21826,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
21827,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
22544,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22545,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22546,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22547,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
23264,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23265,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23266,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23267,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23984,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,44000,50,30.688335,104.063724,1
23985,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,44000,50,30.688335,104.063724,1
23986,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,44000,50,30.688335,104.063724,1
23987,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,44000,50,30.688335,104.063724,1
24704,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.6891,104.080125,0
24705,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.6891,104.080125,0
24706,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.6891,104.080125,0
24707,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.6891,104.080125,0
25424,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25425,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25426,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25427,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
26144,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26145,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26146,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26147,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26864,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,1,1,44000,50,30.692673,104.070741,0
26865,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,1,1,44000,50,30.692673,104.070741,0
26866,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,1,1,44000,50,30.692673,104.070741,0
26867,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,1,1,44000,50,30.692673,104.070741,0
27584,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27585,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27586,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27587,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
28304,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28305,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28306,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28307,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
29024,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29025,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29026,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29027,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29744,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29745,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29746,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29747,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30464,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,44000,50,30.711477000000002,104.060924,1
30465,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,44000,50,30.711477000000002,104.060924,1
30466,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,44000,50,30.711477000000002,104.060924,1
30467,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
31184,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.716772,104.071877,0
31185,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.716772,104.071877,0
31186,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.716772,104.071877,0
31187,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.716772,104.071877,1
31904,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,50,30.720681,104.046823,0
31905,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,50,30.720681,104.046823,1
31906,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,50,30.720681,104.046823,0
31907,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,50,30.720681,104.046823,0
32624,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,1
32625,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
32626,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
32627,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33344,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,1
33345,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,1
33346,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33347,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
34064,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34065,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34066,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34067,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34784,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34785,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34786,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34787,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35504,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,44000,50,30.65525,104.050035,0
35505,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,44000,50,30.65525,104.050035,0
35506,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,44000,50,30.65525,104.050035,0
35507,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,44000,50,30.65525,104.050035,0
36224,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36225,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36226,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36227,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36944,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36945,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36946,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36947,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37664,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37665,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37666,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37667,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.65875,104.058402,0
38384,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38385,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38386,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38387,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.658876,104.058207,0
39104,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39105,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39106,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39107,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39824,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,0
39825,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39826,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39827,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40544,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,7,0,0,0,0,45000,40,30.660593,104.059619,2
40545,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,7,0,0,0,0,45000,40,30.660593,104.059619,2
40546,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,7,0,0,0,0,45000,40,30.660593,104.059619,2
40547,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,7,0,0,0,0,45000,40,30.660593,104.059619,2
41264,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,-1,-1,30.660682,104.058144,0
41265,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,-1,-1,30.660682,104.058144,0
41266,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41267,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41984,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
41985,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.662392999999998,104.060096,1
41986,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,45000,40,30.662392999999998,104.060096,1
41987,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42704,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42705,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42706,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42707,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
43424,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43425,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43426,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43427,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
44144,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,11,0,0,0,0,45000,40,30.662636,104.068434,1
44145,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,11,0,0,0,0,45000,40,30.662636,104.068434,1
44146,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,11,0,0,0,0,45000,40,30.662636,104.068434,1
44147,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,11,0,0,0,0,45000,40,30.662636,104.068434,1
44864,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
44865,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
44866,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
44867,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45584,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,2,0,0,0,0,44000,50,30.662863,104.053783,0
45585,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,2,0,0,0,0,44000,50,30.662863,104.053783,1
45586,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,2,0,0,0,0,44000,50,30.662863,104.053783,1
45587,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,2,0,0,0,0,44000,50,30.662863,104.053783,1
46304,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,47000,30,30.663949,104.06265,0
46305,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,47000,30,30.663949,104.06265,0
46306,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,0,0,0,0,0,47000,30,30.663949,104.06265,1
46307,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,0,0,0,0,0,47000,30,30.663949,104.06265,1
47024,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,1,0,0,0,0,47000,30,30.665805,104.06629699999999,1
47025,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47026,2016-11-10 10:00:00,10,3,315,10,45,54,52,94,7,28.57,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47027,2016-11-10 11:00:00,11,3,315,10,45,55,50,82,4,28.57,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47744,2016-11-10 08:00:00,8,3,315,10,45,48,48,100,2,28.57,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47745,2016-11-10 09:00:00,9,3,315,10,45,52,52,100,4,28.57,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
