,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
57303,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
57304,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
57305,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
58022,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
58023,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
58024,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
58025,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
58742,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
58743,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,0,7,1,9,9,-1,60,24.494851,118.12988349999999,1
58744,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
58745,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
59462,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59463,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59464,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59465,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
60182,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,0,10,3,10,10,-1,50,24.483832,118.174677,0
60183,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,0,10,3,10,10,-1,50,24.483832,118.174677,1
60184,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,0,10,3,10,10,-1,50,24.483832,118.174677,1
60185,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,0,10,3,10,10,-1,50,24.483832,118.174677,0
60902,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,0,0,0,1,1,45000,50,24.4726295,118.180573,0
60903,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,0,0,0,1,1,45000,50,24.4726295,118.180573,1
60904,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,0,0,0,1,1,45000,50,24.4726295,118.180573,1
60905,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,0,0,0,1,1,45000,50,24.4726295,118.180573,0
61622,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61623,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61624,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61625,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
62342,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
62343,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,1
62344,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,1
62345,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
63062,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63063,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63064,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63065,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63782,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
63783,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
63784,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
63785,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
64502,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64503,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64504,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64505,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
65222,2016-09-18 14:00:00,14,6,262,18,37,64,46,52,4,29.97,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65223,2016-09-18 15:00:00,15,6,262,18,37,63,48,59,13,29.97,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65224,2016-09-18 16:00:00,16,6,262,18,37,61,48,63,16,29.97,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65225,2016-09-18 17:00:00,17,6,262,18,37,57,46,67,16,30.0,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
