247,0,2376.6
0,248,1401.5
248,0,1401.5
0,249,3499.1
0,250,3992.2
250,0,4268.9
249,0,3842.5
0,252,1611.9
251,0,3086.5
0,251,3086.5
0,253,1109.3
253,0,1514.4
252,0,1869.7
0,255,2512.8
0,254,5357.8
255,0,2262.9
0,256,3061
256,0,2664.5
0,257,3317.8
0,258,4204.5
257,0,3640.4
258,0,5204.7
0,259,5020.1
259,0,4863.8
0,260,2096
260,0,2546.4
0,261,3413.9
261,0,3736.6
262,0,6083.2
0,262,6803.8
0,263,4849.4
263,0,4265.6
0,264,4736.1
0,265,4747.7
264,0,5187.9
265,0,5783.2
266,0,6028.5
0,266,6498.6
0,267,6410.1
267,0,6298.7
0,268,4371.2
268,0,4238
0,269,4371.2
0,270,5492.8
269,0,4238
270,0,5301.8
0,271,5208.8
271,0,5129.4
272,0,6488.3
0,272,6599.7
0,273,5970
273,0,5861.5
0,274,5259
274,0,5022
0,275,5127.8
275,0,5214.2
0,276,5326.6
276,0,5226.8
0,277,4189.9
277,0,4056.6
0,278,4189.9
278,0,4056.6
279,0,4074.1
0,279,4172.4
280,0,4485.3
0,280,4915.9
0,281,4030.3
0,282,4030.3
281,0,4169.5
282,0,4169.5
0,283,4068.5
283,0,4068.5
0,284,4005.3
284,0,4371.1
0,285,4515.4
285,0,4722.7
0,286,4936.9
286,0,4805.2
0,287,3740.4
287,0,3880.4
0,288,4796.5
289,0,4148.8
288,0,4836.7
0,289,4463.9
0,290,3658.9
0,291,4600
290,0,4420.9
291,0,4671.8
0,292,3626.2
0,293,4326
293,0,4492.6
292,0,3990
0,294,3560.4
0,295,3787.4
294,0,3701.8
295,0,4151.4
0,296,3630.3
296,0,3630.3
0,297,7480
0,298,7480
298,0,7923.5
297,0,7923.5
299,0,4030.8
300,0,4480.7
0,300,4856.8
0,301,4704.4
0,299,3708.1
301,0,5686.6
0,302,7363
303,0,7806.5
302,0,7806.5
0,303,7363
304,0,6023.2
0,304,5871.6
0,306,3593.3
305,0,3951.9
0,305,3599.3
306,0,3593.9
0,307,3482.7
0,308,3266
308,0,3266
307,0,3805.3
0,309,3266
309,0,3266
310,0,3266
254,0,5736.2
311,0,3647.3
0,310,3266
0,311,3324.7
312,0,4815.6
0,313,3155.2
313,0,3155.2
0,314,3491.1
314,0,3491.1
0,315,3211.8
0,316,3975.2
316,0,3410.2
315,0,3211.8
0,317,3281.8
0,318,5213.3
0,319,5479
318,0,5177.7
317,0,3281.8
319,0,5164.4
0,320,3164.7
320,0,3164.7
0,321,3164.7
321,0,3164.7
0,322,3466.7
0,323,2982.8
322,0,3700.4
323,0,2982.8
0,324,3870
324,0,4472.7
325,0,3264.4
0,325,3082.3
0,326,3534
326,0,3148.1
327,0,3157.7
0,328,2937.2
0,312,4685.4
328,0,2937.2
0,329,5955.8
0,330,6159.3
0,327,3665.6
329,0,6841.5
0,331,3352.1
0,332,2888.3
332,0,2882.3
0,333,5804.6
331,0,3815
333,0,6226.8
0,334,2711.7
0,335,3110.2
335,0,3265.3
334,0,2705.7
0,336,2988.4
336,0,3019.1
337,0,2687.9
0,337,2729.5
338,0,2687.9
330,0,6070.6
0,340,2503.1
339,0,3541.5
0,339,3389.8
341,0,2887.4
0,341,2856.8
340,0,2681.3
0,342,5452.3
342,0,5926
0,343,5433.2
343,0,5315.7
0,344,4617
344,0,4230
0,345,4617
345,0,4230
0,346,3783.9
346,0,3958.4
0,347,3554.3
0,348,2931.7
347,0,4041.3
348,0,3421.4
0,349,2130.9
349,0,2523.3
0,350,2252.8
0,351,2127.5
350,0,2431.9
351,0,2127.5
0,352,3202.6
352,0,3353.7
353,0,2924.7
0,354,4223.8
0,353,2477.6
0,338,2729.5
355,0,5629.1
354,0,4398.3
356,0,5634.4
357,0,1945.6
0,357,1945.6
358,0,5972.5
0,358,5801.1
0,359,2500
0,360,2621.7
359,0,2529.4
0,361,2282
360,0,2772.8
0,356,5160.6
361,0,2461.8
0,362,1948.1
363,0,2775.6
362,0,1948.1
0,363,2267.9
364,0,3088.7
0,364,2937.7
0,365,3844.9
365,0,4326.2
0,366,2015.2
366,0,2165
0,367,3723.2
367,0,3878.7
0,368,4669.6
368,0,5156.6
0,369,4669.6
0,370,4892.1
369,0,5156.6
370,0,5365.9
0,371,2098.2
371,0,2544.2
0,372,2085.6
372,0,2556.8
0,373,1678.2
373,0,1678.2
374,0,4555.4
0,374,4101.4
0,375,3311.2
0,376,2266.4
375,0,3655
0,377,3766.4
377,0,3814.5
378,0,1382.3
0,378,1382.3
376,0,2737.6
0,379,4707.1
0,355,5153.3
0,380,4707.1
380,0,5180.9
381,0,2916.3
0,382,2445.1
0,381,2445.1
382,0,2916.3
0,383,4318.9
0,384,4842.6
384,0,5316.4
383,0,4536.1
385,0,1245.6
0,385,1245.6
0,386,4972.1
386,0,5445.8
0,387,2389.9
0,388,2401.2
388,0,2540.7
387,0,2552
389,0,3234.5
0,389,2453.5
390,0,1161.4
0,390,1161.4
379,0,5180.9
0,392,2806.5
391,0,5981.9
393,0,4678.9
0,393,5376.7
392,0,3986.4
0,394,2233.4
0,391,5116.2
0,395,3089.6
395,0,3220.1
394,0,2568.6
396,0,1504.9
0,397,1501.5
397,0,1504.9
398,0,1850.4
0,399,1523.5
0,398,1375.9
399,0,1998
0,400,1523.5
0,401,1075.8
401,0,1547.9
0,402,4096.5
400,0,1998
0,403,471.9
402,0,4239.3
0,404,938.6
404,0,938.6
0,405,938.6
405,0,938.6
403,0,2106.1
0,406,455.9
406,0,455.9
407,0,455.9
0,407,455.9
0,408,2468.5
408,0,2941.9
409,0,293.9
0,409,769.8
0,410,4497.3
410,0,4937.4
411,0,194.7
0,412,194.7
412,0,194.7
0,411,194.7
0,413,4513.3
413,0,4921.3
0,414,2443.1
0,415,2203.3
415,0,2676.7
0,416,4131.8
416,0,5927.1
0,417,898
414,0,2497.8
0,418,529.5
418,0,515
0,419,4807.9
0,420,1371.1
417,0,1759.3
419,0,5471.3
420,0,1880.5
0,421,562.7
0,422,2296.3
422,0,2108.8
421,0,562.7
0,423,3171.7
423,0,2788.7
0,425,3004.3
424,0,3069.1
0,424,3406.1
425,0,3470.8
0,426,3101.3
0,427,2304
427,0,4171.1
0,428,837.3
428,0,837.3
426,0,3373.8
0,429,1463.1
429,0,1367
0,431,1375.7
430,0,2223.8
0,430,1714.5
431,0,2271.2
0,433,3402.2
432,0,5198.9
0,432,4681.3
0,434,1384.2
434,0,1384.2
433,0,4281
0,435,2121.2
435,0,2619.5
436,0,4298.9
0,437,1363.7
437,0,1399.3
0,438,2342.7
0,436,4544.4
438,0,2866.8
0,439,4497.2
439,0,4525.9
0,440,4868
0,441,2928.2
440,0,3946.8
441,0,2671.4
442,0,3012.5
0,443,3264.9
443,0,3679.1
0,442,2624.7
0,444,3257.8
444,0,3686.2
445,0,1877.9
0,446,2340.5
446,0,1877.9
0,445,2340.5
0,447,4765.4
447,0,3212.8
0,448,3475.8
0,449,5247.9
0,396,1501.5
448,0,3030.6
0,450,3013.9
450,0,2644.7
0,452,4187.5
0,451,5838.5
452,0,4466.9
0,453,3304.8
453,0,2937.8
0,454,5094.8
454,0,5480.8
0,455,6642.6
451,0,6343.4
449,0,5633.9
455,0,6244.3
0,456,6642.6
0,457,3779.8
456,0,6244.3
457,0,3410.3
0,458,6062.7
0,459,6936.6
458,0,5709.3
459,0,6285.4
0,460,4935.7
461,0,5526.8
460,0,5245.6
0,461,5884.6
0,462,5169.6
0,463,5169.6
462,0,5731.5
463,0,5731.5
0,464,5182.6
464,0,6063.9
0,465,7546.5
465,0,7482.4
0,466,7429.5
0,467,5463.5
466,0,8146.6
467,0,5093
0,468,7740.2
468,0,6173.9
0,469,7073.6
0,470,6371.5
469,0,7447.9
470,0,5159.2
471,0,6037.9
0,471,5941.2
472,0,6279.3
0,473,6463.9
0,472,6638.2
473,0,6105.1
0,475,5944.5
475,0,5585.7
0,474,7871.4
474,0,8916.2
0,476,6787.6
476,0,5553.6
0,477,7710
477,0,12963.3
478,0,5712
0,478,5565.5
0,479,3323.7
479,0,4323.2
0,480,8397.3
480,0,9085.9
0,481,4805.7
481,0,5263.2
482,0,8249
0,483,4146.9
483,0,4616.1
0,482,7209.2
484,0,7459.2
0,485,6405
485,0,6924.2
0,486,4542.5
486,0,5060.2
0,487,5527.8
487,0,6728.3
0,484,7029.5
0,489,7546.5
488,0,5298.1
489,0,7482.4
0,491,5005.4
0,490,6662.1
490,0,7166.7
491,0,5821
492,0,7276.2
0,492,7320.6
0,493,6543.5
493,0,6775.5
0,488,4780.5
0,495,5858.6
494,0,6583
0,496,4852.6
495,0,6363.2
496,0,5586.8
497,0,6668.5
0,497,6779.9
0,498,4477.5
498,0,4994.7
0,499,5913.1
0,500,6229.9
0,494,6078.4
0,501,6255.6
501,0,6760.2
499,0,6417.7
0,502,5564.6
502,0,6038.3
503,0,6062.7
0,503,5968.8
0,504,6937.3
504,0,6618.8
0,505,4707.1
505,0,5180.9
0,506,4948.2
0,507,6400.7
506,0,5421.9
507,0,6582.9
0,508,7073.6
508,0,7447.9
509,0,5564.1
0,510,5896.8
0,509,5681.7
0,511,7608.1
500,0,5602.1
510,0,5692.2
0,512,5433.2
511,0,6913.5
0,513,5899.2
513,0,5211.9
0,514,4343
0,515,6278.2
0,516,5987.7
514,0,4171.9
515,0,6031.8
516,0,5843.8
517,0,4592.3
0,518,4497.2
0,517,4123.8
518,0,4525.9
0,519,4190.5
0,520,4636
520,0,4701.4
0,521,3348.2
521,0,3821.9
519,0,5098.5
0,522,3108.1
522,0,3349
523,0,5226.8
0,524,4339.2
0,523,5326.6
524,0,4407.5
525,0,4336.7
0,526,4205.6
0,527,3898.8
512,0,5315.7
526,0,4661
527,0,4758.1
0,528,4506.7
528,0,4472.4
529,0,4230
0,530,4111.6
530,0,5218
0,529,4617
0,531,4867.1
531,0,4987.9
532,0,4389.5
0,533,3068.5
533,0,3608.1
0,534,6908.8
0,535,3959.2
0,532,4543.3
534,0,7798.8
536,0,8462.9
535,0,4446.2
0,537,2833.3
537,0,3304.5
0,538,2883.4
538,0,3555
0,539,3152.5
539,0,3650.2
0,536,7879.4
0,540,2970.3
540,0,3468.1
541,0,4633.1
0,542,4751.5
542,0,5061.4
0,541,4211.4
0,543,4071.2
544,0,4400.9
543,0,4103.7
0,545,4808.6
545,0,4311.8
0,546,3691.2
546,0,5221.5
0,547,3004.9
547,0,3465.2
0,544,4148.9
0,548,4920.6
548,0,4951.8
549,0,3465.4
0,550,3874.8
0,549,2978.3
550,0,4217.1
0,551,3148.1
0,552,4184.2
552,0,4120
551,0,3610.9
0,553,5197
0,554,2282.7
554,0,2752.5
553,0,4991.5
555,0,4445.2
0,556,2417.6
0,555,4573.2
556,0,2891.1
0,557,7088.9
0,558,4142.2
558,0,4220.2
0,559,2532.5
557,0,7158.6
559,0,3003.6
0,560,2445.1
0,561,4424.7
561,0,4008.9
0,562,2008.8
560,0,2916.3
562,0,2258.7
0,563,3391.7
563,0,3455.2
0,525,3849.7
564,0,4238
565,0,3832.5
0,566,3304.5
0,565,4029.7
566,0,3735.6
0,567,2964.6
0,568,3147.7
567,0,3138.4
568,0,3281.6
0,569,3009.5
569,0,3040.1
0,570,2922.5
570,0,2953.2
0,571,3799.3
571,0,3354.1
572,0,5384.7
0,573,2087
573,0,2558.4
0,572,5248.6
574,0,6502.1
0,575,6541.9
0,574,6259.6
575,0,5799.7
0,576,4157.4
0,577,9872.4
577,0,9505.8
576,0,3682.9
0,578,4261.4
578,0,4689.1
579,0,6038.8
0,580,2602.8
580,0,2602.8
0,579,6618.1
0,581,4546.9
581,0,4754.2
0,582,2743.4
0,564,4371.2
0,583,4628.3
0,584,2484.7
584,0,2514.1
585,0,3257
0,585,3257
583,0,4700.2
586,0,2214.1
587,0,2084.3
0,588,3498.2
0,587,1609.4
0,586,1755.2
0,589,2069.6
582,0,2743.4
589,0,2049.1
0,590,2982.8
0,591,1858.6
591,0,1858.6
588,0,3102.5
592,0,5205
0,593,5740.2
590,0,2982.8
593,0,6144.5
0,595,3164.7
594,0,3266
0,594,3266
595,0,3164.7
596,0,1502.1
0,597,1945.6
0,596,3186.5
597,0,1945.6
0,598,2337.8
598,0,2332.9
599,0,778.2
0,599,778.2
600,0,3845.3
0,600,3501.8
0,601,1622.6
601,0,1622.6
602,0,2127.5
0,602,2127.5
0,603,1636.1
603,0,1636.1
604,0,3324
0,605,2532.4
605,0,2885
0,604,3241.1
0,606,919.2
606,0,902.4
607,0,1496.4
0,607,1881.5
0,608,1499.9
608,0,1263
609,0,1191.3
0,610,2800
0,609,1191.3
610,0,2794
0,611,2316.8
0,612,1833.9
612,0,1979.8
0,613,1718.1
611,0,2316.8
613,0,1718.1
0,615,2870
0,614,4032.4
0,616,4096.2
0,592,5384.9
614,0,4309.2
616,0,4096.2
0,617,5291.8
0,618,946.6
0,619,1105.4
617,0,6002.4
619,0,762.9
618,0,788.2
0,620,934.3
620,0,934.3
0,621,1678.2
0,622,4284.7
621,0,1678.2
622,0,3885.4
0,623,641.9
0,624,3673.8
624,0,3996.4
623,0,641.9
0,625,1544.9
625,0,1544.9
0,626,3090.2
0,627,13.4
626,0,3091.3
627,0,13.4
0,628,3368.3
628,0,3577
629,0,1462
0,630,1870.9
0,631,335.2
630,0,1891.2
0,629,1462
631,0,335.2
0,632,3927.7
0,633,4741.4
632,0,3927.7
633,0,4413.3
0,634,3562.4
634,0,3165.9
0,635,2370.7
0,636,4167.6
635,0,2370.7
0,637,609.4
636,0,4167.6
637,0,609.4
0,638,4446.4
638,0,3983.9
0,640,3795.2
639,0,4543.8
640,0,3395.9
0,641,3885.3
0,642,810.1
641,0,4314.4
642,0,810.1
0,643,2293.7
643,0,2473.5
0,644,2310
644,0,1512.6
0,645,2783.4
0,639,4871.8
0,646,2241.4
615,0,3215.2
646,0,1414
0,647,3428
647,0,3055.6
0,648,2758.7
648,0,2909.8
0,649,3383.3
645,0,2961.6
0,650,1822.2
650,0,1820.6
651,0,2641.7
652,0,3377.1
0,651,2491.9
0,652,3221.9
649,0,3529.7
0,653,3529.3
653,0,3221.8
0,655,3533.4
654,0,3019.8
0,656,3939.6
656,0,3567.2
655,0,3451.3
0,657,4242.8
657,0,4628.8
0,654,2866.9
658,0,2431.4
0,658,2919.4
0,659,3803.1
659,0,3971.3
0,660,2893.5
660,0,3044.5
0,661,5549.6
661,0,5175.2
0,662,3428.3
662,0,3583.5
0,663,3202.6
663,0,3353.7
0,664,4817.5
0,665,3605.2
664,0,4960.4
665,0,3735.4
0,666,5661.8
666,0,5300.5
0,667,4807.9
667,0,4982.4
0,668,3890.3
0,669,5463.5
668,0,3768.3
669,0,5093
0,670,4443.2
0,671,4180.9
670,0,5076.6
0,672,3318
671,0,4347.5
0,673,4517.2
672,0,3474.9
673,0,5536.2
0,674,4228.9
674,0,4400.6
0,675,5122.7
675,0,5508.7
0,676,5402
676,0,5788
0,677,5337.9
677,0,5723.8
0,678,5542.9
0,679,4909.4
678,0,6224.2
0,680,7232.5
680,0,6866.5
0,681,6619.9
681,0,6258.3
0,682,6611.7
682,0,6723.9
683,0,6978.8
679,0,4587.2
0,683,5977.8
