0,292,2322
292,0,2648.8
289,0,2142.1
0,293,1936.7
293,0,1959.4
294,0,2604.4
0,295,2998.3
295,0,3279.7
0,296,2729.2
296,0,2858.6
297,0,4657.8
0,285,12439.7
0,297,4610.8
0,298,3496.1
0,299,2666.6
299,0,2637.5
300,0,2630.1
0,294,1541.5
0,301,4560.4
0,300,2659.2
0,302,5080.5
302,0,5127.4
301,0,4607.3
303,0,4047.3
0,303,3544
304,0,2628.6
0,305,5554.2
305,0,6338.9
0,304,2657.7
306,0,9393.1
0,306,8922.2
298,0,4095.3
307,0,6900.6
0,308,5481.2
0,309,5323.4
309,0,6127.3
310,0,6444.3
0,310,6424.1
0,307,7203.4
311,0,7018.5
0,311,6759.3
308,0,6411.9
312,0,6535.6
0,313,7133
0,314,6348.1
0,315,7140.6
314,0,6514.1
313,0,6554.7
315,0,6547.2
0,316,4605
317,0,6276.7
0,317,6486.3
316,0,4236.5
0,318,6505.5
318,0,6257.4
319,0,6331.3
0,320,4829.2
320,0,4012.3
0,319,6406.3
0,321,6015.4
321,0,6169.2
322,0,7615.4
0,323,6080
323,0,5653.8
0,324,5973.5
0,325,6067.9
324,0,6127.2
325,0,6695.1
0,326,5922.2
326,0,5985.5
0,327,6415.7
327,0,6347.2
0,328,6816.6
328,0,6882.7
0,312,6246.9
0,329,5806.1
329,0,5736.1
0,330,5940.2
330,0,5967.5
331,0,7294.4
0,332,4094.6
0,322,7179.7
332,0,4411.6
0,333,6039.8
333,0,6607.6
0,334,6026.1
334,0,6054.3
335,0,6699.7
0,336,6971.7
0,335,6274.3
0,331,6268.4
337,0,7009.8
0,337,6768
338,0,5956
336,0,6833.5
0,339,6311.3
339,0,6754.3
0,340,8027.2
0,341,6233.9
0,338,5895.3
0,342,7749.4
342,0,6637.5
0,343,7700.5
341,0,6618.2
0,344,6307.9
344,0,6523.4
343,0,7751.1
0,345,7702.8
345,0,7748.8
0,346,7703
346,0,7748.6
0,347,7804.1
347,0,8183
0,348,7812.1
348,0,7996.1
349,0,8167.6
340,0,8909.9
0,349,7295.9
0,350,7653.7
350,0,8076.2
351,0,8019.5
352,0,8055.1
0,351,7710.4
0,352,7098.7
354,0,8643.8
0,355,9051.1
0,353,7461.3
355,0,7996.3
353,0,8643.8
0,356,8507.3
0,354,7461.3
356,0,8542.4
357,0,19326.1
358,0,18875.9
0,357,18134.5
0,359,18383.2
359,0,18544.9
0,360,17873.9
0,361,17706.4
360,0,18204.2
361,0,18371.8
0,362,17746.1
363,0,17182.2
362,0,17450.6
0,364,4341.9
0,363,17279.6
364,0,5180.6
0,365,8923.7
365,0,9462
366,0,14551
0,358,18481
0,366,13795.3
0,367,5542.3
367,0,6435.5
369,0,11526.8
368,0,10091.8
0,370,9243.3
0,369,11904
0,371,4148.4
371,0,4200.7
0,372,3666.1
372,0,4428.1
0,373,15149.5
0,374,12650.5
374,0,11958.7
0,375,5358.2
370,0,9065.4
375,0,6345.7
0,376,5692.5
373,0,14700.5
0,377,9641.5
377,0,9610.9
376,0,5647
0,378,5343.3
378,0,6724.7
379,0,6978.1
0,379,5084.4
0,380,9733.8
380,0,10270.4
0,381,6272.9
381,0,6558.3
0,382,8779.7
382,0,9785.4
0,384,5016.6
0,383,9394
0,368,10069.5
383,0,9858.4
384,0,5789.4
0,385,12113.6
0,386,11140.7
0,387,3645.6
385,0,13859.8
0,388,7806
387,0,4407.6
388,0,9645.6
386,0,10390.6
389,0,9261
0,389,8930.9
0,391,12480.2
391,0,13390.9
0,392,15124.7
392,0,12363.3
0,390,11846.4
393,0,12923.3
390,0,13589
394,0,12923.3
0,393,14564.7
0,394,14564.7
395,0,11557.9
396,0,11319.3
0,395,12223.9
0,396,12474.7
0,397,9071.6
398,0,11506.7
397,0,16363.8
399,0,10861.4
0,400,12059.9
0,399,12920.4
400,0,11203.7
0,401,10843.1
401,0,10976.2
0,398,12362.9
0,402,11905.2
402,0,11213.5
0,404,12393.2
403,0,11247.8
0,405,11407.3
404,0,10875.5
0,406,11485.3
0,403,11704.6
405,0,10927.9
0,407,11555.8
406,0,11607.7
408,0,11449
407,0,11216.1
0,409,11646.3
409,0,12287.7
0,411,10109.2
0,410,11473.7
410,0,12728.9
411,0,11320.1
0,412,10007.6
412,0,11218.5
0,408,11602.2
414,0,10226.2
0,414,10372.8
0,415,11574.5
415,0,11225.9
413,0,11424.9
0,416,12607.4
0,417,12556.2
417,0,11792
416,0,11363
0,418,16524.2
418,0,17410.9
419,0,17290.9
0,420,12503.3
0,419,16403.8
0,421,6536.1
420,0,11329.8
422,0,10535.9
0,422,11117.3
421,0,7494.9
423,0,10945.5
0,424,10667
424,0,10902.6
0,423,10709.9
425,0,10902.6
0,426,10657.2
426,0,10892.9
0,425,10667
0,427,10972.5
0,428,10632.6
427,0,10391.2
428,0,10868.2
0,430,11459.7
430,0,9904
429,0,10947.2
0,429,10711.6
0,431,10938
0,413,12578.9
431,0,11433.6
432,0,10617.2
0,432,11399.9
0,434,10528.1
433,0,10763.7
0,435,10695.9
434,0,10763.7
435,0,10946.3
0,436,7849
436,0,11721.3
437,0,10535.1
0,433,10528.1
0,437,10451.3
0,438,9936.3
439,0,10423.4
0,440,8031.1
0,439,10519.3
438,0,10090.4
0,441,9708.8
0,442,11237.3
440,0,8588.5
442,0,8615.1
0,443,11237.3
0,444,10372
443,0,8615.1
0,445,9164.7
445,0,10521.6
441,0,9835.7
0,446,10035.7
444,0,10851.1
447,0,9272.1
0,447,9127.9
446,0,10431.7
0,448,8940.3
448,0,9096.1
449,0,10831.7
0,449,9838.1
0,450,9662.3
450,0,10198.9
0,451,10019.8
0,452,9616.8
451,0,10180.6
0,453,7356.2
452,0,10123.7
453,0,7715.6
0,455,7329.8
454,0,10061.5
455,0,9312.1
0,454,9679
0,456,9369.7
456,0,9923.6
0,457,7227.6
457,0,7898
0,458,8333.8
0,459,8919.8
458,0,7518.2
459,0,9480.9
0,460,6747.8
0,461,7871.6
460,0,7657.2
0,462,8532.9
462,0,9517
0,463,6605.4
463,0,7653
0,464,6772.3
464,0,6767.2
465,0,7616.7
461,0,8415.9
0,466,7085.7
466,0,7616.7
0,467,8440.8
467,0,9055.9
0,465,7085.7
0,468,8538.5
468,0,8958.3
0,469,7619.9
469,0,9471.1
0,470,7619.2
470,0,9472.1
0,471,6743.9
471,0,7419.7
0,472,6313.5
472,0,7008.3
0,473,5779.1
473,0,5817.5
0,474,5553.2
474,0,6208.8
0,475,7211.4
475,0,7508.6
0,476,7796.5
476,0,7281.6
0,477,8701.7
477,0,8974
0,478,9975.6
478,0,8971.8
0,479,8700.6
0,480,6130.2
479,0,8973
480,0,6660.3
0,481,9351.5
0,482,4279
482,0,3847.9
481,0,9354
0,483,5721.9
483,0,6254.6
0,484,8769.4
484,0,9562.1
485,0,3920.1
0,485,5502.3
0,486,5680.5
486,0,6333.2
487,0,4817.9
0,487,4789.4
0,488,7117.4
488,0,7675.1
0,489,7117.4
489,0,7675.1
0,490,6255.1
490,0,4727.8
0,491,6255.1
491,0,4727.8
492,0,5405.4
0,492,5648
0,493,8792.8
494,0,8237.8
0,494,7955
0,495,7972.3
493,0,9085
495,0,8228.4
0,496,6505.5
496,0,7057.3
0,497,8721.9
497,0,9608.6
0,498,8572
498,0,9402.5
499,0,6835.1
0,500,5437.6
500,0,6647.1
0,501,6629.2
0,499,5146.4
501,0,6108.4
502,0,7320
0,503,7303.5
503,0,8497.5
0,504,7303.5
504,0,8497.5
0,505,7303.5
505,0,8497.5
0,506,6259.8
506,0,8460.2
507,0,6422.7
0,508,6824.4
0,507,6217.3
508,0,7755.8
0,509,6824.4
509,0,7755.8
0,510,5998.9
510,0,6799.2
511,0,7374.7
0,511,7117.4
0,512,7577
0,513,5489.3
513,0,6224.7
512,0,6631.8
514,0,3542.7
0,514,3816.2
0,515,7124.3
515,0,8315.6
0,516,8822.2
516,0,10170.4
0,517,6431.3
517,0,8148.8
518,0,6813.2
0,518,7395.6
0,519,5916.7
519,0,6562
0,520,8794.6
520,0,9917.4
0,521,6263
0,502,6485.1
0,522,5095.9
522,0,6860.8
523,0,6580.8
0,523,6994.2
0,524,8712.5
524,0,10348.5
0,525,6437
0,526,3336.8
526,0,3414.7
0,527,3138.9
527,0,3216.9
0,528,6305.2
525,0,6455.9
528,0,6324.1
0,529,5303.3
0,530,5177.2
530,0,5912.6
531,0,6848.7
0,531,5798.1
529,0,6038.7
0,532,6435.1
533,0,4956.2
521,0,8317.2
532,0,6454
0,534,5025.6
534,0,5585.9
535,0,5576.6
0,536,6123.1
0,535,5016.3
536,0,7636.9
0,537,6714.5
537,0,8853.6
538,0,4189.9
0,539,6948
0,538,3497.6
539,0,6871.2
0,540,5853.5
540,0,7906.4
0,541,7017.3
541,0,7035
542,0,6933.5
0,543,6534.2
0,542,6534.2
0,544,4651.2
543,0,6933.5
544,0,5211.5
0,545,2433.2
545,0,2474.4
546,0,6574.6
0,546,5590.7
0,547,5590.7
547,0,6574.6
548,0,3484.7
0,548,3465.1
0,549,6651.1
549,0,7035.4
0,550,5325.2
550,0,6742.7
551,0,6298.9
0,551,5678.8
552,0,5059.4
0,553,4472
0,552,5039.1
553,0,5076.4
0,554,4363.9
0,555,3365.1
555,0,3237.5
554,0,4316.6
0,556,11806.2
557,0,2609.1
556,0,12701.8
0,557,2552.4
0,558,4600
558,0,5602.8
559,0,4060.7
0,560,5817
0,559,3764.6
560,0,5970.8
0,561,8054.9
0,562,5637.3
561,0,6525.3
0,563,3405.4
0,564,3560.9
563,0,4050.6
564,0,2360.7
565,0,6463.4
0,565,7994.2
0,566,1998.6
0,567,3421.3
566,0,2022.7
567,0,2774.1
562,0,6139.3
0,568,3421.3
568,0,2774.1
0,569,14703.9
569,0,14727.5
570,0,5884.2
0,571,6031.5
0,570,4930.9
571,0,6185.3
0,572,6588.2
572,0,6270.1
0,573,3681.1
573,0,3141.3
0,574,2064.8
0,575,6065.8
575,0,5923.6
574,0,2388.5
0,576,8023.5
576,0,8301.9
577,0,8609.7
0,578,3301.1
0,577,8133.5
578,0,2653.9
0,579,5358
0,580,2706.4
580,0,3398.7
0,581,6219.3
581,0,5957.6
579,0,6785.8
0,533,4978
582,0,5957.6
583,0,6283.9
0,584,6141.7
0,583,6182.9
584,0,5847.7
0,585,3613.2
0,586,13081.4
586,0,13960.8
0,587,8247.1
587,0,8635.7
585,0,4907.5
0,588,7386.2
588,0,8087.4
589,0,8052
0,590,2588.7
0,589,7666
590,0,3281
0,591,2588.7
0,592,2575.6
592,0,3267.9
593,0,5724.6
0,593,6264.8
594,0,2925.9
0,582,6219.3
0,595,3999.6
591,0,3281
595,0,4705.1
0,596,3102.9
597,0,4338.4
596,0,3589.8
0,597,3021.7
0,598,2554.5
0,599,2716.5
598,0,3289.1
599,0,2841.6
600,0,8548.2
0,601,7769.4
0,600,7833.9
601,0,8517.1
0,602,1790.4
602,0,1770.1
0,603,3151.9
0,604,13192.6
604,0,14109
603,0,3575
0,605,13192.6
605,0,14109
0,606,3683.9
0,607,3623.1
607,0,4711.8
0,608,7737.1
606,0,5864.5
608,0,8477.8
0,609,5649.8
0,610,4024.8
610,0,3704.2
609,0,5327.7
611,0,3704.2
0,612,1332
0,611,4024.8
612,0,1381.4
0,613,2968.7
0,614,3568.9
614,0,2660.6
613,0,3552.8
0,615,7352
0,616,13351
616,0,14268.1
615,0,7504
0,617,13351
617,0,14268.1
0,618,2516.7
0,619,2269.5
619,0,3372.8
0,620,3659.6
618,0,5879.8
0,621,5022.2
620,0,2607.1
0,622,190.8
622,0,190.8
0,623,190.8
0,624,375.9
624,0,375.9
0,625,4380.2
623,0,190.8
625,0,4461.3
626,0,6743.4
0,627,5486.8
0,626,5832.3
621,0,5780.7
628,0,6376
0,628,5481.6
627,0,6370.9
0,629,5481.6
629,0,6376
0,630,8129.9
0,631,6690.8
630,0,7568.1
632,0,5341.7
0,632,5337.4
0,633,2262.7
631,0,7618.9
633,0,3240.4
634,0,6319.4
0,635,5752.7
635,0,6647.2
0,636,6096.3
636,0,6994.5
0,637,6202.2
0,634,5424.9
637,0,5818.1
638,0,7184.1
0,638,6273
0,639,6209.5
640,0,3895.3
639,0,7120.6
0,641,3211.6
0,640,3211.6
641,0,3895.3
0,642,3208.1
0,643,3402
642,0,3955.8
643,0,4502
0,644,4130.9
0,645,5813.6
645,0,5896.8
0,646,5614.6
644,0,5053.9
646,0,6006.4
0,647,11827.4
0,648,2454.4
648,0,2651
0,649,3589.3
647,0,13505.9
649,0,4351.3
0,651,1953.8
651,0,2325.4
0,652,5415.9
650,0,4351.3
0,650,3589.3
653,0,1915
0,653,1964.1
654,0,7042.3
0,654,6296.4
0,655,6355.1
0,594,2860.5
0,656,6355.1
655,0,7221.3
0,657,6355.1
656,0,7221.3
657,0,7221.3
0,658,5938.1
658,0,7052.6
659,0,4628.1
0,659,3834.1
0,660,3779.5
660,0,4570.1
0,661,6991.7
661,0,7160.9
0,662,5882.5
662,0,7741.8
0,664,4974.2
0,663,4029.6
652,0,6162.5
664,0,5721.8
665,0,5312.6
0,666,3901.9
0,665,3876.5
666,0,4668.1
0,667,5094.7
0,668,1993.8
668,0,1977
0,669,5171.7
669,0,5944.9
667,0,6743.8
0,670,4528.6
670,0,5030.1
671,0,2982.5
0,672,5932.1
0,671,2983.2
672,0,6705.3
0,673,5403.8
0,674,5403.8
674,0,6176.6
673,0,6176.6
0,675,5776.3
675,0,5446.2
676,0,3286
0,677,6428.3
0,676,2848.2
677,0,6710.6
0,678,3313.1
679,0,5957.5
0,679,4563.1
678,0,3440.1
0,681,4558.6
681,0,2842.1
0,682,7213.9
0,680,5202.4
682,0,7535
0,683,7716
680,0,7908.5
683,0,7009.3
0,684,7724.7
0,685,8629.8
685,0,7179.8
0,686,7770.7
663,0,5079
684,0,6997.8
686,0,7064
0,688,5018.6
688,0,11985
687,0,5341
0,687,6723.5
0,689,4803.2
689,0,4786.2
690,0,4001.6
0,690,4131.1
0,691,4571.6
691,0,4042.8
692,0,4548.1
0,692,4564.8
0,693,5063.7
693,0,4833.2
694,0,4594.1
0,694,4600
0,695,4575.9
695,0,5128.8
696,0,4818
0,696,4836.2
698,0,5045.5
697,0,5549.6
0,698,5179
0,697,6125.4
0,699,5157.6
699,0,5086.9
700,0,6546.4
0,700,6386
701,0,7376.8
0,701,6262.3
0,702,7754.4
702,0,9249.3
704,0,13604.8
0,704,10619.3
0,703,17374.2
703,0,18112.1
705,0,14678.9
0,705,12797.2
0,706,13691.4
706,0,13784.7
0,707,11805.6
707,0,13200.1
0,708,12158.4
708,0,13904.6
0,709,11885.5
0,710,11674.3
709,0,13384.5
710,0,14211.9
711,0,12912.5
0,712,16600.8
712,0,17867.6
0,713,12928
713,0,12958.1
0,714,16525
714,0,17137.5
0,715,12348.7
715,0,13757.2
0,716,18347.5
0,711,11558.3
717,0,15357
716,0,17972.2
0,717,19561
718,0,16596.3
0,719,17842.5
0,718,16508
719,0,17919.2
0,720,18648.6
720,0,19132.4
722,0,18990.5
0,722,18252.5
721,0,17494.6
0,723,13547.9
0,724,17371.3
723,0,14358.8
724,0,17580.4
0,725,12812.4
0,726,17028
0,721,16752.2
726,0,18210.5
0,727,15286.9
0,728,15203.5
727,0,18605.4
728,0,18522
0,729,7881.4
0,730,10623.5
730,0,11123
0,731,6564.7
731,0,7466.6
0,732,10673.1
732,0,10971.1
729,0,8472.6
733,0,10924.7
0,734,7810
725,0,13795.9
734,0,9641.6
0,735,12448.1
0,736,10168.9
736,0,10685.8
735,0,11942.1
0,737,10763.8
738,0,9550.8
0,738,8082.3
737,0,10820.7
0,739,7528.1
739,0,8219.1
740,0,10368.5
0,740,9864.3
0,741,10499.8
742,0,10644.2
0,743,11381.1
0,742,11426.9
743,0,10954.1
0,744,11443.4
0,733,10377.2
744,0,10828.2
0,745,9977.1
745,0,10184.2
746,0,11589.6
0,746,11439
0,747,12598.8
747,0,11443.4
748,0,10234.2
0,749,9597.9
749,0,9946.9
0,748,10080
0,750,9670.6
750,0,9797.5
751,0,9515.4
0,752,11323.4
0,751,8878.5
0,753,9129.7
741,0,10735.4
0,754,9628.3
753,0,8542
754,0,9438.2
0,755,9308.1
0,756,16781.3
756,0,17607.1
755,0,9452.3
0,757,9626.7
757,0,9320.7
758,0,9642.9
0,759,10658.4
759,0,9440.9
0,760,12720.1
0,758,10550.7
760,0,11191.8
761,0,11693.1
762,0,11499.8
752,0,10040.3
0,763,11242.3
763,0,13814.8
0,762,11769
0,764,8587.7
764,0,8772.9
765,0,8457.1
0,766,3914.4
0,765,7224.8
766,0,4420.5
0,767,6861.2
0,768,6230.8
767,0,7125.5
768,0,7393.5
0,769,15253.2
0,770,4453.7
770,0,5456.4
0,771,7651.1
769,0,14451.3
0,772,11830.5
772,0,13202.7
0,761,11839.3
773,0,6538.8
0,774,12404.8
774,0,13771.8
0,773,5550.4
0,775,5894.7
775,0,6747.7
776,0,6554.4
0,777,15255.5
0,776,6556.5
777,0,14425.4
0,778,11913.6
0,779,12108.9
779,0,13855.1
0,780,6647.7
778,0,14780.9
780,0,6980.4
0,781,5315.6
0,782,5022.3
782,0,5591.1
781,0,6670.1
0,783,6949.9
783,0,7859.2
784,0,7110.5
771,0,8195.4
0,785,5519.8
785,0,6060.6
0,786,4656
786,0,5403.8
0,788,2749.4
787,0,6157.1
788,0,3083.4
0,784,6575.7
0,789,3743.8
790,0,4673.5
0,791,5124.6
791,0,6479.1
0,792,3780.2
792,0,5074.4
0,790,3661.4
0,793,11238.4
793,0,10582.6
0,787,5421.7
794,0,12277.3
0,795,4960.4
795,0,5764.2
789,0,3984.8
0,796,11408.5
796,0,11541.6
